SOURCE_URL,TARGET_URL,STATUS_CODE,PRESERVE_QUERY_STRING,INCLUDE_SUBDOMAINS,SUBPATH_MATCHING,PRESERVE_PATH_SUFFIX
flyinghorseclub.com/flying-horse-4th-of-july-celebrations/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/2020-wine-spectator-award-of-excellence/,https://flyinghorseresort.com/dining/steakhouse,301,,TRUE,,FALSE
flyinghorseclub.com/testimonial/,https://flyinghorseresort.com/club,301,,TRUE,TRUE,FALSE
flyinghorseclub.com/testimonials/,https://flyinghorseresort.com/club,301,,TRUE,TRUE,FALSE
flyinghorseclub.com/reviews/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/reviews/leave-review/,https://flyinghorseresort.com/about/contact-us,301,,TRUE,,FALSE
flyinghorseclub.com/northgolf2020/,https://flyinghorseresort.com/golf/flyinghorsenorth,301,,TRUE,,FALSE
flyinghorseclub.com/october-2020-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/november-2020-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/curbside-dining-at-the-steakhouse/,https://flyinghorseresort.com/dining/steakhouse,301,,TRUE,,FALSE
flyinghorseclub.com/december-2020-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/golf-shop-2020-holiday-bundles/,https://flyinghorseclub.vanguardproshop.com/,301,,TRUE,,FALSE
flyinghorseclub.com/january-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/valentines-special-at-flying-horse/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/2021-local-appreciation/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/booking-com-traveller-review-awards-2021/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/steakhouse-at-flying-horse-best-steakhouse-in-colorado/,https://flyinghorseresort.com/dining/steakhouse,301,,TRUE,,FALSE
flyinghorseclub.com/february-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/5-star-certified/,https://flyinghorseresort.com/lodge,301,,TRUE,,FALSE
flyinghorseclub.com/elopement-package/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/2021-golf-calendar/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/gogolf/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/march-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/hotels-com-loved-by-guests-most-wanted-award-for-2021/,https://flyinghorseresort.com/lodge,301,,TRUE,,FALSE
flyinghorseclub.com/april-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/may-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/spa-loyalty-program/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/june-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/construction/,https://flyinghorseresort.com/about,301,,TRUE,,FALSE
flyinghorseclub.com/2021-fourth-of-july-weekend-events/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/july-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/mobile-menus/,https://flyinghorseresort.com/dining/athletic-grill,301,,TRUE,,FALSE
flyinghorseclub.com/flying-horse-cash-cards/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/august-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/august-2021-kids-cabin-themed-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/september-2021-kids-cabin-themed-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/september-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/october-kids-cabin-date-night-2021/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/october-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/flying-horse-five/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/november-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/november-kids-cabin-date-night-2021/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/in-room-dining-menus/,https://flyinghorseresort.com/dining/in-room,301,,TRUE,,FALSE
flyinghorseclub.com/december-kids-cabin-date-night-2021/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/spa-dining-menus/,https://flyinghorseresort.com/dining/athletic-grill,301,,TRUE,,FALSE
flyinghorseclub.com/december-2021-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/january-2022-kids-cabin-date-night/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/issues/,https://flyinghorseresort.com/about/contact-us,301,,TRUE,,FALSE
flyinghorseclub.com/january-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/february-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/rsvp/,https://flyinghorseresort.com/about/contact-us,301,,TRUE,,FALSE
flyinghorseclub.com/february-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/matrix-strength-equipment/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/march-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/march-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/2022-golf-calendar/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/lock-in-your-golf-initiation-fees/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/april-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/april-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/graduation-party/,https://flyinghorseresort.com/events/special-events,301,,TRUE,,FALSE
flyinghorseclub.com/may-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/may-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/june-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/june-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/picnic-at-the-pool/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/fourth-of-july-2022/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/july-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/july-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/august-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/august-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/september-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/september-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/october-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/october-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/2022-flying-horse-ladies-golf-recap/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/november-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/november-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/december-2022-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/december-2022-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/new-years-eve-party-2022/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/january-2023-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/january-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/february-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/february-2023-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/march-2023-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/march-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/april-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/mothers-day-brunch-buffet-2023/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/may-2023-kids-cabin-date-nights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/may-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/june-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/independence-day-2023/,https://flyinghorseresort.com/events/special-events,301,,TRUE,,FALSE
flyinghorseclub.com/envira/homepage-gallery/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/2023holidayhours/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/november-2023-spa-specials/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/golf-shop-pre-black-friday-sale/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/christmas-sales-2023/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/christmas-dining-2023/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/specialevents2024/,https://flyinghorseresort.com/events/special-events,301,,TRUE,,FALSE
flyinghorseclub.com/bestofthesprings2024/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/top200golfcourses/,https://flyinghorseresort.com/golf,301,,TRUE,,FALSE
flyinghorseclub.com/agmplatinumaward/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/easterbrunch2024/,https://flyinghorseresort.com/dining/fortezza,301,,TRUE,,FALSE
flyinghorseclub.com/dunamis/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/chefkate/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/aprildatenights/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/wineevents2024/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/mothersdaybrunch2024/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/bestofthesprings2024-2/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/dogfriendlyguidelines/,https://flyinghorseresort.com/lodge,301,,TRUE,,FALSE
flyinghorseclub.com/junedatenights2024/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/junespaspecials2024/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/cartooninglegocamp2024/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/julyspaspecials2024/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/julyldatenights2024/,https://flyinghorseresort.com/club/kids-cabin,301,,TRUE,,FALSE
flyinghorseclub.com/winespectatoraward2024/,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/3503-2/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/easter-brunch/,https://flyinghorseresort.com/dining/fortezza,301,,TRUE,,FALSE
flyinghorseclub.com/june-2020-spa-raffle/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/golf-academy/,https://www.flyinghorsegolfacademy.com/,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/club-member-update-3/,https://flyinghorseresort.com/club/membership,301,,TRUE,,FALSE
flyinghorseclub.comauto-draft-2/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft-2/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/pavilion-menu,https://flyinghorseresort.com/pavilion,301,,TRUE,,FALSE
flyinghorseclub.com/grillmenu,https://flyinghorseresort.com/dining/athletic-grill,301,,TRUE,,FALSE
flyinghorseclub.com/the-flying-horse-five/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/repo,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/spa-health-form,https://my.guestintake.com/kiosk/5cadfbc13e61a6374cc408b5,301,,TRUE,,FALSE
flyinghorseclub.com/athletic-grill-menu,https://flyinghorseresort.com/dining/athletic-grill,301,,TRUE,,FALSE
flyinghorseclub.com/catering-menu,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/tennis-brochure,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/pilates-brochure,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/golf-calendar,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/reasons-to-visit-the-lodge-at-flying-horse/,https://flyinghorseresort.com/lodge,301,,TRUE,,FALSE
flyinghorseclub.com/north-clubhouse-menu,https://flyinghorseresort.com/dining/north-clubhouse-and-food-wagon,301,,TRUE,,FALSE
flyinghorseclub.com/food-wagon-menu,https://flyinghorseresort.com/dining/north-clubhouse-and-food-wagon,301,,TRUE,,FALSE
flyinghorseclub.com/spa-brochure,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/in-room-dining-menus/,https://flyinghorseresort.com/dining/in-room,301,,TRUE,,FALSE
flyinghorseclub.com/inroomdining,https://flyinghorseresort.com/dining/in-room,301,,TRUE,,FALSE
flyinghorseclub.com/flyinghorsemenus,https://flyinghorseresort.com/dining,301,,TRUE,,FALSE
flyinghorseclub.com/juniortennissignup,https://www.signupgenius.com/tabs/93d7fd90ea7cce5ce8-2023horse#/,301,,TRUE,,FALSE
flyinghorseclub.com/adulttennissignup,https://www.signupgenius.com/tabs/93d7fd90ea7cce5ce8-flying#/,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft-10067/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft-10314/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/2023holidays/,https://flyinghorseresort.com/club,301,,TRUE,,FALSE
flyinghorseclub.com/q1specials/,https://flyinghorseresort.com/events/special-events,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft-10575/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/careers/,https://flyinghorseresort.com/careers,301,,TRUE,,FALSE
flyinghorseclub.com/auto-draft-11122/,https://flyinghorseresort.com/spa,301,,TRUE,,FALSE
flyinghorseclub.com/,https://flyinghorseresort.com/club,302,,TRUE,TRUE,FALSE
